from;BB_bus_el;BB_storage_battery_lithium_ion;BB_storage_battery_lithium_ion;BB_bus_el;BB_storage_pumped_hydro;BB_storage_pumped_hydro
to;BB_storage_battery_lithium_ion;BB_bus_el;nan;BB_storage_pumped_hydro;BB_bus_el;nan
type;flow;flow;capacity;flow;flow;capacity
timeindex;;;;;;
2014-10-14 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000453
2014-10-14 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000452
2014-10-14 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000451
2014-10-14 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.00045
2014-10-14 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000449
2014-10-14 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000448
2014-10-14 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000447
2014-10-14 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000446
2014-10-14 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000445
2014-10-14 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000444
2014-10-14 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000443
2014-10-14 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000442
2014-10-14 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000441
2014-10-14 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.00044
2014-10-14 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000439
2014-10-14 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000438
2014-10-14 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000437
2014-10-14 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000436
2014-10-14 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000435
2014-10-14 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000434
2014-10-14 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000433
2014-10-14 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000432
2014-10-14 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000431
2014-10-14 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00043
2014-10-15 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000429
2014-10-15 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000428
2014-10-15 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000427
2014-10-15 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000426
2014-10-15 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000425
2014-10-15 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000424
2014-10-15 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000423
2014-10-15 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000422
2014-10-15 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000421
2014-10-15 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.00042
2014-10-15 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000419
2014-10-15 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000418
2014-10-15 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000417
2014-10-15 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000416
2014-10-15 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000415
2014-10-15 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000414
2014-10-15 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000413
2014-10-15 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000412
2014-10-15 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000411
2014-10-15 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.00041
2014-10-15 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000409
2014-10-15 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000408
2014-10-15 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000407
2014-10-15 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000406
2014-10-16 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000405
2014-10-16 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000404
2014-10-16 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000403
2014-10-16 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000402
2014-10-16 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000401
2014-10-16 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.0004
2014-10-16 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000399
2014-10-16 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000398
2014-10-16 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000397
2014-10-16 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000396
2014-10-16 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000395
2014-10-16 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000394
2014-10-16 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000393
2014-10-16 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000392
2014-10-16 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000391
2014-10-16 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.00039
2014-10-16 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000389
2014-10-16 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000388
2014-10-16 18:00:00;0.94823559;0.0;0.94823559;0.0;1e-06;0.000387
2014-10-16 19:00:00;0.0;0.94823559;0.0;0.0;1e-06;0.000386
2014-10-16 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000385
2014-10-16 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000384
2014-10-16 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000383
2014-10-16 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000382
2014-10-17 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000381
2014-10-17 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.00038
2014-10-17 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000379
2014-10-17 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000378
2014-10-17 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000377
2014-10-17 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000376
2014-10-17 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000375
2014-10-17 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000374
2014-10-17 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000373
2014-10-17 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000372
2014-10-17 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000371
2014-10-17 11:00:00;3.8853681;0.0;3.8853681;0.0;1e-06;0.00037
2014-10-17 12:00:00;12.338062;0.0;16.22343;0.0;1e-06;0.000369
2014-10-17 13:00:00;14.366772;0.0;30.590202;0.0;1e-06;0.000368
2014-10-17 14:00:00;8.9928803;0.0;39.583082;0.0;1e-06;0.000367
2014-10-17 15:00:00;0.0;3.5816563;36.001426;0.0;1e-06;0.000366
2014-10-17 16:00:00;0.0;22.044532;13.956894;0.0;1e-06;0.000365
2014-10-17 17:00:00;0.0;13.938658;0.018235585;0.0;1e-06;0.000364
2014-10-17 18:00:00;0.0;0.0;0.018235585;0.0;1e-06;0.000363
2014-10-17 19:00:00;0.0;0.018235585;0.0;0.0;1e-06;0.000362
2014-10-17 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000361
2014-10-17 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.00036
2014-10-17 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000359
2014-10-17 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000358
2014-10-18 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000357
2014-10-18 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000356
2014-10-18 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000355
2014-10-18 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000354
2014-10-18 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000353
2014-10-18 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000352
2014-10-18 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000351
2014-10-18 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.00035
2014-10-18 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000349
2014-10-18 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000348
2014-10-18 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000347
2014-10-18 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000346
2014-10-18 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000345
2014-10-18 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000344
2014-10-18 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000343
2014-10-18 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000342
2014-10-18 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000341
2014-10-18 17:00:00;15.516064;0.0;15.516064;0.0;1e-06;0.00034
2014-10-18 18:00:00;0.0;7.3834112;8.1326527;0.0;1e-06;0.000339
2014-10-18 19:00:00;0.0;8.1326527;0.0;0.0;1e-06;0.000338
2014-10-18 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000337
2014-10-18 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000336
2014-10-18 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000335
2014-10-18 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000334
2014-10-19 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000333
2014-10-19 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000332
2014-10-19 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000331
2014-10-19 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.00033
2014-10-19 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000329
2014-10-19 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000328
2014-10-19 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000327
2014-10-19 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000326
2014-10-19 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000325
2014-10-19 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000324
2014-10-19 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000323
2014-10-19 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000322
2014-10-19 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000321
2014-10-19 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.00032
2014-10-19 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000319
2014-10-19 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000318
2014-10-19 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000317
2014-10-19 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000316
2014-10-19 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000315
2014-10-19 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000314
2014-10-19 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000313
2014-10-19 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000312
2014-10-19 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000311
2014-10-19 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00031
2014-10-20 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000309
2014-10-20 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000308
2014-10-20 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000307
2014-10-20 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000306
2014-10-20 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000305
2014-10-20 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000304
2014-10-20 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000303
2014-10-20 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000302
2014-10-20 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000301
2014-10-20 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.0003
2014-10-20 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000299
2014-10-20 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000298
2014-10-20 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000297
2014-10-20 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000296
2014-10-20 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000295
2014-10-20 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000294
2014-10-20 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000293
2014-10-20 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000292
2014-10-20 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000291
2014-10-20 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.00029
2014-10-20 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000289
2014-10-20 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000288
2014-10-20 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000287
2014-10-20 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000286
2014-10-21 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000285
2014-10-21 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000284
2014-10-21 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000283
2014-10-21 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000282
2014-10-21 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000281
2014-10-21 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.00028
2014-10-21 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000279
2014-10-21 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000278
2014-10-21 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000277
2014-10-21 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000276
2014-10-21 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000277
2014-10-21 11:00:00;18.522904;0.0;18.522904;1e-06;0.0;0.000278
2014-10-21 12:00:00;35.71195;0.0;54.234854;1e-06;0.0;0.000279
2014-10-21 13:00:00;35.898536;0.0;90.13339;1e-06;0.0;0.00028
2014-10-21 14:00:00;33.202026;0.0;123.33542;1e-06;0.0;0.000281
2014-10-21 15:00:00;19.173893;0.0;142.50931;1e-06;0.0;0.000282
2014-10-21 16:00:00;7.4906917;0.0;150.0;1e-06;0.0;0.000283
2014-10-21 17:00:00;0.0;12.427439;137.57256;0.0;1e-06;0.000282
2014-10-21 18:00:00;0.0;56.538411;81.03415;0.0;1e-06;0.000281
2014-10-21 19:00:00;0.0;59.457653;21.576497;0.0;1e-06;0.00028
2014-10-21 20:00:00;0.0;21.576497;0.0;0.0;1e-06;0.000279
2014-10-21 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000278
2014-10-21 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000277
2014-10-21 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000276
2014-10-22 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000275
2014-10-22 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000274
2014-10-22 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000273
2014-10-22 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000272
2014-10-22 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000271
2014-10-22 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.00027
2014-10-22 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000269
2014-10-22 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000268
2014-10-22 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000267
2014-10-22 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000266
2014-10-22 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000265
2014-10-22 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000264
2014-10-22 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000263
2014-10-22 13:00:00;7.0685376;0.0;7.0685376;0.0;1e-06;0.000262
2014-10-22 14:00:00;9.0220278;0.0;16.090565;0.0;1e-06;0.000261
2014-10-22 15:00:00;0.0;5.7811051;10.30946;0.0;1e-06;0.00026
2014-10-22 16:00:00;0.0;9.7143063;0.595154;0.0;1e-06;0.000259
2014-10-22 17:00:00;0.0;0.595154;0.0;0.0;1e-06;0.000258
2014-10-22 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000257
2014-10-22 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000256
2014-10-22 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000255
2014-10-22 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000254
2014-10-22 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000253
2014-10-22 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000252
2014-10-23 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000251
2014-10-23 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.00025
2014-10-23 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000249
2014-10-23 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000248
2014-10-23 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000247
2014-10-23 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000246
2014-10-23 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000245
2014-10-23 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000244
2014-10-23 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000243
2014-10-23 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000242
2014-10-23 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000241
2014-10-23 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.00024
2014-10-23 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000239
2014-10-23 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000238
2014-10-23 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000237
2014-10-23 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000236
2014-10-23 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000235
2014-10-23 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000234
2014-10-23 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000233
2014-10-23 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000232
2014-10-23 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000231
2014-10-23 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.00023
2014-10-23 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000229
2014-10-23 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000228
2014-10-24 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000227
2014-10-24 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000226
2014-10-24 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000225
2014-10-24 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000224
2014-10-24 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000223
2014-10-24 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000222
2014-10-24 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000221
2014-10-24 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.00022
2014-10-24 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000219
2014-10-24 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000218
2014-10-24 10:00:00;4.1110132;0.0;4.1110132;0.0;1e-06;0.000217
2014-10-24 11:00:00;17.990368;0.0;22.101381;0.0;1e-06;0.000216
2014-10-24 12:00:00;27.063062;0.0;49.164443;0.0;1e-06;0.000215
2014-10-24 13:00:00;32.191772;0.0;81.356215;0.0;1e-06;0.000214
2014-10-24 14:00:00;24.80288;0.0;106.1591;0.0;1e-06;0.000213
2014-10-24 15:00:00;15.328344;0.0;121.48744;0.0;1e-06;0.000212
2014-10-24 16:00:00;4.3054681;0.0;125.79291;0.0;1e-06;0.000211
2014-10-24 17:00:00;0.0;11.64457;114.14834;0.0;1e-06;0.00021
2014-10-24 18:00:00;0.0;39.684989;74.463348;0.0;1e-06;0.000209
2014-10-24 19:00:00;0.0;39.253236;35.210112;0.0;1e-06;0.000208
2014-10-24 20:00:00;0.0;32.526331;2.6837817;0.0;1e-06;0.000207
2014-10-24 21:00:00;0.0;2.6837817;0.0;0.0;1e-06;0.000206
2014-10-24 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000205
2014-10-24 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000204
2014-10-25 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000203
2014-10-25 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000202
2014-10-25 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000201
2014-10-25 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.0002
2014-10-25 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000199
2014-10-25 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000198
2014-10-25 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000197
2014-10-25 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000196
2014-10-25 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000195
2014-10-25 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000194
2014-10-25 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000193
2014-10-25 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000192
2014-10-25 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000191
2014-10-25 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.00019
2014-10-25 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000189
2014-10-25 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000188
2014-10-25 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000187
2014-10-25 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000186
2014-10-25 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000185
2014-10-25 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.000184
2014-10-25 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000183
2014-10-25 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000182
2014-10-25 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000181
2014-10-25 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00018
2014-10-26 00:00:00;0.0;0.0;0.0;1e-06;0.0;0.000181
2014-10-26 01:00:00;2.3830478;0.0;2.3830478;1e-06;0.0;0.000182
2014-10-26 02:00:00;9.916538;0.0;12.299586;1e-06;0.0;0.000183
2014-10-26 03:00:00;4.491538;0.0;16.791124;1e-06;0.0;0.000184
2014-10-26 04:00:00;0.0;3.9599034;12.83122;1e-06;0.0;0.000185
2014-10-26 05:00:00;0.0;10.885183;1.9460376;1e-06;0.0;0.000186
2014-10-26 06:00:00;0.0;0.0;1.9460376;1e-06;0.0;0.000187
2014-10-26 07:00:00;0.0;1.9460376;0.0;1e-06;0.0;0.000188
2014-10-26 08:00:00;0.0;0.0;0.0;1e-06;0.0;0.000189
2014-10-26 09:00:00;0.0;0.0;0.0;1e-06;0.0;0.00019
2014-10-26 10:00:00;0.0;0.0;0.0;1e-06;0.0;0.000191
2014-10-26 11:00:00;2.3719502;0.0;2.3719502;1e-06;0.0;0.000192
2014-10-26 12:00:00;8.2619502;0.0;10.6339;1e-06;0.0;0.000193
2014-10-26 13:00:00;34.239489;0.0;44.87339;1e-06;0.0;0.000194
2014-10-26 14:00:00;46.842026;0.0;91.715415;1e-06;0.0;0.000195
2014-10-26 15:00:00;35.448893;0.0;127.16431;1e-06;0.0;0.000196
2014-10-26 16:00:00;22.835692;0.0;150.0;1e-06;0.0;0.000197
2014-10-26 17:00:00;0.0;1.8874392;148.11256;0.0;1e-06;0.000196
2014-10-26 18:00:00;0.0;45.688411;102.42415;0.0;1e-06;0.000195
2014-10-26 19:00:00;0.0;54.962653;47.461497;0.0;1e-06;0.000194
2014-10-26 20:00:00;0.0;47.461497;0.0;0.0;1e-06;0.000193
2014-10-26 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000192
2014-10-26 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000191
2014-10-26 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.00019
2014-10-27 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000189
2014-10-27 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000188
2014-10-27 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000187
2014-10-27 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000186
2014-10-27 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000185
2014-10-27 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.000184
2014-10-27 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000183
2014-10-27 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000182
2014-10-27 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000181
2014-10-27 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.00018
2014-10-27 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000179
2014-10-27 11:00:00;0.0;0.0;0.0;0.0;1e-06;0.000178
2014-10-27 12:00:00;0.0;0.0;0.0;0.0;1e-06;0.000177
2014-10-27 13:00:00;0.0;0.0;0.0;0.0;1e-06;0.000176
2014-10-27 14:00:00;0.0;0.0;0.0;0.0;1e-06;0.000175
2014-10-27 15:00:00;0.0;0.0;0.0;0.0;1e-06;0.000174
2014-10-27 16:00:00;0.0;0.0;0.0;0.0;1e-06;0.000173
2014-10-27 17:00:00;0.0;0.0;0.0;0.0;1e-06;0.000172
2014-10-27 18:00:00;0.0;0.0;0.0;0.0;1e-06;0.000171
2014-10-27 19:00:00;0.0;0.0;0.0;0.0;1e-06;0.00017
2014-10-27 20:00:00;0.0;0.0;0.0;0.0;1e-06;0.000169
2014-10-27 21:00:00;0.0;0.0;0.0;0.0;1e-06;0.000168
2014-10-27 22:00:00;0.0;0.0;0.0;0.0;1e-06;0.000167
2014-10-27 23:00:00;0.0;0.0;0.0;0.0;1e-06;0.000166
2014-10-28 00:00:00;0.0;0.0;0.0;0.0;1e-06;0.000165
2014-10-28 01:00:00;0.0;0.0;0.0;0.0;1e-06;0.000164
2014-10-28 02:00:00;0.0;0.0;0.0;0.0;1e-06;0.000163
2014-10-28 03:00:00;0.0;0.0;0.0;0.0;1e-06;0.000162
2014-10-28 04:00:00;0.0;0.0;0.0;0.0;1e-06;0.000161
2014-10-28 05:00:00;0.0;0.0;0.0;0.0;1e-06;0.00016
2014-10-28 06:00:00;0.0;0.0;0.0;0.0;1e-06;0.000159
2014-10-28 07:00:00;0.0;0.0;0.0;0.0;1e-06;0.000158
2014-10-28 08:00:00;0.0;0.0;0.0;0.0;1e-06;0.000157
2014-10-28 09:00:00;0.0;0.0;0.0;0.0;1e-06;0.000156
2014-10-28 10:00:00;0.0;0.0;0.0;0.0;1e-06;0.000155
2014-10-28 11:00:00;1.9219522;0.0;1.9219522;0.0;1e-06;0.000154
2014-10-28 12:00:00;1.4569522;0.0;3.3789044;0.0;1e-06;0.000153
2014-10-28 13:00:00;0.0;3.3789044;0.0;0.0;1e-06;0.000152
